Seq,Host,Starttime,JobRuntime,Send,Receive,Exitval,Signal,Command,V1,Stdout,Stderr
103,:,1737464074.000,1281.000,0,0,0,0,"schlandals --timeout 1500 -i /data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/munin/103.cnf compile | tr '\n' ' '",/data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/munin/103.cnf,,
208,:,1737464182.000,1171.000,0,0,0,0,"schlandals --timeout 1500 -i /data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/munin/208.cnf compile | tr '\n' ' '",/data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/munin/208.cnf,"lower 9.92991622846677724541131065831250507e-4 upper 9.99006710885983193613391017986274203e-1 Final circuit size: 959857 Estimated probability 0.00099299 (epsilon 0.0000003161252069006082) found in 1170 seconds ",
215,:,1737464193.000,1222.000,0,0,0,0,"schlandals --timeout 1500 -i /data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/munin/215.cnf compile | tr '\n' ' '",/data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/munin/215.cnf,,
104,:,1737464074.000,1129.000,0,0,0,0,"schlandals --timeout 1500 -i /data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/munin/104.cnf compile | tr '\n' ' '",/data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/munin/104.cnf,"lower 1.06954864982935761191528828632994262e-2 upper 9.89304312948715738042369623248809497e-1 Final circuit size: 968238 Estimated probability 0.01069549 (epsilon 0.00000010043472564724709) found in 1128 seconds ",
210,:,1737464184.000,1287.000,0,0,0,0,"schlandals --timeout 1500 -i /data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/munin/210.cnf compile | tr '\n' ' '",/data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/munin/210.cnf,,
137,:,1737464087.000,1416.000,0,0,0,0,"schlandals --timeout 1500 -i /data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/munin/137.cnf compile | tr '\n' ' '",/data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/munin/137.cnf,,
110,:,1737464075.000,1453.000,0,0,0,0,"schlandals --timeout 1500 -i /data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/munin/110.cnf compile | tr '\n' ' '",/data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/munin/110.cnf,,
114,:,1737464077.000,1478.000,0,0,0,0,"schlandals --timeout 1500 -i /data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/munin/114.cnf compile | tr '\n' ' '",/data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/munin/114.cnf,,
559,:,1737465555.000,7.000,0,184,0,0,"schlandals --timeout 1500 -i /data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/munin/559.cnf compile | tr '\n' ' '",/data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/munin/559.cnf,"lower 9.45883944516707076401977399982360099e-1 upper 5.41160554832930348521233098648538572e-2 Final circuit size: 42282 Estimated probability 0.94588394 (epsilon 0) found in 6 seconds ",
560,:,1737465562.000,7.000,0,184,0,0,"schlandals --timeout 1500 -i /data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/munin/560.cnf compile | tr '\n' ' '",/data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/munin/560.cnf,"lower 2.21810154784950243610547750943677829e-2 upper 9.77818984521505086893045934752845758e-1 Final circuit size: 42282 Estimated probability 0.02218102 (epsilon 0) found in 6 seconds ",
561,:,1737465569.000,7.000,0,184,0,0,"schlandals --timeout 1500 -i /data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/munin/561.cnf compile | tr '\n' ' '",/data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/munin/561.cnf,"lower 1.06333181280630958791191104854067985e-2 upper 9.89366681871937015374981599361806651e-1 Final circuit size: 42282 Estimated probability 0.01063332 (epsilon 0) found in 5 seconds ",
102,:,1737464074.000,1505.000,0,0,0,0,"schlandals --timeout 1500 -i /data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/munin/102.cnf compile | tr '\n' ' '",/data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/munin/102.cnf,,
562,:,1737465576.000,10.000,0,184,0,0,"schlandals --timeout 1500 -i /data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/munin/562.cnf compile | tr '\n' ' '",/data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/munin/562.cnf,"lower 1.30172187673483531683999460914617475e-3 upper 9.98698278123265275937260715238067700e-1 Final circuit size: 42282 Estimated probability 0.00130172 (epsilon 0) found in 7 seconds ",
563,:,1737465579.000,7.000,0,184,0,0,"schlandals --timeout 1500 -i /data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/munin/563.cnf compile | tr '\n' ' '",/data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/munin/563.cnf,"lower 2.00000000000000019804860040842144585e-2 upper 9.80000000000000109273614705762999386e-1 Final circuit size: 42282 Estimated probability 0.02000000 (epsilon 0) found in 6 seconds ",
564,:,1737465586.000,7.000,0,184,0,0,"schlandals --timeout 1500 -i /data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/munin/564.cnf compile | tr '\n' ' '",/data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/munin/564.cnf,"lower 9.49013494172304393739070229949254101e-1 upper 5.09865058276957175957528769966178478e-2 Final circuit size: 45864 Estimated probability 0.94901349 (epsilon 0) found in 4 seconds ",
111,:,1737464075.000,1115.000,0,0,0,0,"schlandals --timeout 1500 -i /data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/munin/111.cnf compile | tr '\n' ' '",/data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/munin/111.cnf,"lower 2.07246844529188521264153355019735898e-1 upper 7.92752955470828828187521515573049871e-1 Final circuit size: 967614 Estimated probability 0.20724684 (epsilon 0.0000000235270205539706) found in 1114 seconds ",
565,:,1737465586.000,8.000,0,184,0,0,"schlandals --timeout 1500 -i /data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/munin/565.cnf compile | tr '\n' ' '",/data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/munin/565.cnf,"lower 2.07562590901749775902762807190480339e-2 upper 9.79243740909825133744546826226823717e-1 Final circuit size: 45864 Estimated probability 0.02075626 (epsilon 0) found in 7 seconds ",
567,:,1737465593.000,5.000,0,184,0,0,"schlandals --timeout 1500 -i /data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/munin/567.cnf compile | tr '\n' ' '",/data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/munin/567.cnf,"lower 2.00525826219479297696277252107177477e-2 upper 9.79947417378052181565195381735154102e-1 Final circuit size: 45864 Estimated probability 0.02005258 (epsilon 0) found in 4 seconds ",
568,:,1737465594.000,5.000,0,184,0,0,"schlandals --timeout 1500 -i /data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/munin/568.cnf compile | tr '\n' ' '",/data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/munin/568.cnf,"lower 9.45499114177318259834363176765164186e-1 upper 5.45008858226818514197375330820495298e-2 Final circuit size: 42556 Estimated probability 0.94549911 (epsilon 0) found in 3 seconds ",
566,:,1737465593.000,8.000,0,184,0,0,"schlandals --timeout 1500 -i /data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/munin/566.cnf compile | tr '\n' ' '",/data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/munin/566.cnf,"lower 1.01776641155727340034702045401648838e-2 upper 9.89822335884427377331352902405707064e-1 Final circuit size: 45864 Estimated probability 0.01017766 (epsilon 0) found in 7 seconds ",
569,:,1737465598.000,5.000,0,184,0,0,"schlandals --timeout 1500 -i /data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/munin/569.cnf compile | tr '\n' ' '",/data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/munin/569.cnf,"lower 2.22978140458306871078656493624671770e-2 upper 9.77702185954169424146235060484746382e-1 Final circuit size: 45141 Estimated probability 0.02229781 (epsilon 0) found in 3 seconds ",
570,:,1737465599.000,6.000,0,184,0,0,"schlandals --timeout 1500 -i /data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/munin/570.cnf compile | tr '\n' ' '",/data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/munin/570.cnf,"lower 1.08366686217909228538772386941809147e-2 upper 9.89163331378209188400223471153032828e-1 Final circuit size: 45141 Estimated probability 0.01083667 (epsilon 0) found in 5 seconds ",
572,:,1737465603.000,5.000,0,184,0,0,"schlandals --timeout 1500 -i /data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/munin/572.cnf compile | tr '\n' ' '",/data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/munin/572.cnf,"lower 2.00223359810044314854241132490921398e-2 upper 9.79977664018995679768676596598121904e-1 Final circuit size: 45306 Estimated probability 0.02002234 (epsilon 0) found in 4 seconds ",
571,:,1737465601.000,8.000,0,184,0,0,"schlandals --timeout 1500 -i /data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/munin/571.cnf compile | tr '\n' ' '",/data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/munin/571.cnf,"lower 1.34406717405573290382752774710317303e-3 upper 9.98655932825944378350273182100110593e-1 Final circuit size: 45891 Estimated probability 0.00134407 (epsilon 0) found in 7 seconds ",
573,:,1737465605.000,10.000,0,184,0,0,"schlandals --timeout 1500 -i /data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/munin/573.cnf compile | tr '\n' ' '",/data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/munin/573.cnf,"lower 9.45713352978899934563587600000497867e-1 upper 5.42866470211000815228891224182924607e-2 Final circuit size: 49332 Estimated probability 0.94571335 (epsilon 0) found in 6 seconds ",
136,:,1737464087.000,1528.000,0,0,0,0,"schlandals --timeout 1500 -i /data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/munin/136.cnf compile | tr '\n' ' '",/data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/munin/136.cnf,,
574,:,1737465608.000,7.000,0,184,0,0,"schlandals --timeout 1500 -i /data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/munin/574.cnf compile | tr '\n' ' '",/data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/munin/574.cnf,"lower 5.25798058060116141638656862382087817e-2 upper 9.47420194193988401922611036180581558e-1 Final circuit size: 45591 Estimated probability 0.05257981 (epsilon 0) found in 6 seconds ",
575,:,1737465609.000,8.000,0,184,0,0,"schlandals --timeout 1500 -i /data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/munin/575.cnf compile | tr '\n' ' '",/data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/munin/575.cnf,"lower 1.29362556650654209553295841882108039e-3 upper 9.98706374433493432569211139728993296e-1 Final circuit size: 40979 Estimated probability 0.00129363 (epsilon 0) found in 7 seconds ",
576,:,1737465615.000,8.000,0,184,0,0,"schlandals --timeout 1500 -i /data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/munin/576.cnf compile | tr '\n' ' '",/data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/munin/576.cnf,"lower 4.13215648581945824080426571124405883e-4 upper 9.99586784351418028840663671576689981e-1 Final circuit size: 40979 Estimated probability 0.00041322 (epsilon 0) found in 6 seconds ",
578,:,1737465615.000,9.000,0,185,0,0,"schlandals --timeout 1500 -i /data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/munin/578.cnf compile | tr '\n' ' '",/data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/munin/578.cnf,"lower 7.72368921203147918605953296138850795e-2 upper 9.22763107879685266918589030026636467e-1 Final circuit size: 109277 Estimated probability 0.07723689 (epsilon 0) found in 6 seconds ",
580,:,1737465623.000,1.000,0,183,0,0,"schlandals --timeout 1500 -i /data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/munin/580.cnf compile | tr '\n' ' '",/data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/munin/580.cnf,"lower 9.22219317139858045702949543192069190e-1 upper 7.77806828601418341020362578821099437e-2 Final circuit size: 5151 Estimated probability 0.92221932 (epsilon 0) found in 0 seconds ",
581,:,1737465624.000,1.000,0,183,0,0,"schlandals --timeout 1500 -i /data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/munin/581.cnf compile | tr '\n' ' '",/data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/munin/581.cnf,"lower 7.77806828601420072649089225269563200e-2 upper 9.22219317139857872540076878547222826e-1 Final circuit size: 5151 Estimated probability 0.07778068 (epsilon 0) found in 0 seconds ",
579,:,1737465617.000,8.000,0,185,0,0,"schlandals --timeout 1500 -i /data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/munin/579.cnf compile | tr '\n' ' '",/data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/munin/579.cnf,"lower 1.62833674515706928513731207586479056e-2 upper 9.83716632548429350519360529757460385e-1 Final circuit size: 103855 Estimated probability 0.01628337 (epsilon 0) found in 6 seconds ",
582,:,1737465624.000,1.000,0,138,0,0,"schlandals --timeout 1500 -i /data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/munin/582.cnf compile | tr '\n' ' '",/data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/munin/582.cnf,"lower 0 upper 1.00000000000000000000000000000000000 Final circuit size: 0 Estimated probability 0.00000000 (epsilon 0) found in 0 seconds ",
584,:,1737465625.000,1.000,0,138,0,0,"schlandals --timeout 1500 -i /data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/munin/584.cnf compile | tr '\n' ' '",/data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/munin/584.cnf,"lower 0 upper 1.00000000000000000000000000000000000 Final circuit size: 0 Estimated probability 0.00000000 (epsilon 0) found in 0 seconds ",
583,:,1737465625.000,1.000,0,138,0,0,"schlandals --timeout 1500 -i /data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/munin/583.cnf compile | tr '\n' ' '",/data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/munin/583.cnf,"lower 0 upper 1.00000000000000000000000000000000000 Final circuit size: 0 Estimated probability 0.00000000 (epsilon 0) found in 0 seconds ",
585,:,1737465625.000,2.000,0,138,0,0,"schlandals --timeout 1500 -i /data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/munin/585.cnf compile | tr '\n' ' '",/data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/munin/585.cnf,"lower 0 upper 1.00000000000000000000000000000000000 Final circuit size: 0 Estimated probability 0.00000000 (epsilon 0) found in 0 seconds ",
577,:,1737465615.000,14.000,0,186,0,0,"schlandals --timeout 1500 -i /data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/munin/577.cnf compile | tr '\n' ' '",/data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/munin/577.cnf,"lower 9.06479740428114567393274921037739691e-1 upper 9.35202595718854913859094386027817465e-2 Final circuit size: 109277 Estimated probability 0.90647974 (epsilon 0) found in 12 seconds ",
109,:,1737464075.000,1559.000,0,0,0,0,"schlandals --timeout 1500 -i /data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/munin/109.cnf compile | tr '\n' ' '",/data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/munin/109.cnf,,
98,:,1737464074.000,1579.000,0,0,0,0,"schlandals --timeout 1500 -i /data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/munin/98.cnf compile | tr '\n' ' '",/data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/munin/98.cnf,,
588,:,1737465627.000,38.000,0,186,0,0,"schlandals --timeout 1500 -i /data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/munin/588.cnf compile | tr '\n' ' '",/data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/munin/588.cnf,"lower 4.07251305746951430484346392564719567e-2 upper 9.59274869425304933392309307156021635e-1 Final circuit size: 275036 Estimated probability 0.04072513 (epsilon 0) found in 36 seconds ",
101,:,1737464074.000,1120.000,0,0,0,0,"schlandals --timeout 1500 -i /data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/munin/101.cnf compile | tr '\n' ' '",/data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/munin/101.cnf,"lower 4.34504261792067853211837231900932983e-3 upper 9.95654686832369239186240705717374663e-1 Final circuit size: 965153 Estimated probability 0.00434504 (epsilon 0.00000014531812753126871) found in 1118 seconds ",
105,:,1737464074.000,1599.000,0,0,0,0,"schlandals --timeout 1500 -i /data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/munin/105.cnf compile | tr '\n' ' '",/data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/munin/105.cnf,,"memory allocation of 436207616 bytes failed"
586,:,1737465626.000,58.000,0,186,0,0,"schlandals --timeout 1500 -i /data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/munin/586.cnf compile | tr '\n' ' '",/data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/munin/586.cnf,"lower 8.74050156328699868601492248375554143e-1 upper 1.25949843671300196095191711536682604e-1 Final circuit size: 208427 Estimated probability 0.87405016 (epsilon 0) found in 55 seconds ",
589,:,1737465629.000,60.000,0,186,0,0,"schlandals --timeout 1500 -i /data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/munin/589.cnf compile | tr '\n' ' '",/data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/munin/589.cnf,"lower 1.41881503398268455652832936087212980e-2 upper 9.85811849660173230832575978798669813e-1 Final circuit size: 267221 Estimated probability 0.01418815 (epsilon 0) found in 55 seconds ",
587,:,1737465626.000,63.000,0,186,0,0,"schlandals --timeout 1500 -i /data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/munin/587.cnf compile | tr '\n' ' '",/data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/munin/587.cnf,"lower 7.10365627567782067108514750105446474e-2 upper 9.28963437243221858081323074988523535e-1 Final circuit size: 266870 Estimated probability 0.07103656 (epsilon 0) found in 59 seconds ",
591,:,1737465653.000,42.000,0,186,0,0,"schlandals --timeout 1500 -i /data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/munin/591.cnf compile | tr '\n' ' '",/data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/munin/591.cnf,"lower 1.35729315009641130758010536955801611e-2 upper 9.86427068499035952432054172301707383e-1 Final circuit size: 268012 Estimated probability 0.01357293 (epsilon 0) found in 39 seconds ",
590,:,1737465634.000,61.000,0,186,0,0,"schlandals --timeout 1500 -i /data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/munin/590.cnf compile | tr '\n' ' '",/data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/munin/590.cnf,"lower 9.86427068499035956469138433496897370e-1 upper 1.35729315009641090387167925003897670e-2 Final circuit size: 268012 Estimated probability 0.98642707 (epsilon 0) found in 57 seconds ",
434,:,1737464322.000,1382.000,0,212,0,0,"schlandals --timeout 1500 -i /data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/munin/434.cnf compile | tr '\n' ' '",/data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/munin/434.cnf,"lower 6.02518364746955942856040535224447272e-3 upper 9.93974574173939554004491640326263558e-1 Final circuit size: 649289 Estimated probability 0.00602518 (epsilon 0.00000001995114451425195) found in 1259 seconds ",
100,:,1737464074.000,1107.000,0,0,0,0,"schlandals --timeout 1500 -i /data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/munin/100.cnf compile | tr '\n' ' '",/data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/munin/100.cnf,"lower 3.29493009933596782160830981923026850e-3 upper 9.96704799350953950138542635504097477e-1 Final circuit size: 965929 Estimated probability 0.00329493 (epsilon 0.0000001916318195238631) found in 1106 seconds ",
592,:,1737465665.000,62.000,0,186,0,0,"schlandals --timeout 1500 -i /data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/munin/592.cnf compile | tr '\n' ' '",/data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/munin/592.cnf,"lower 8.78091796085419400085253693412527573e-1 upper 1.21908203914580657557913558443067650e-1 Final circuit size: 272994 Estimated probability 0.87809180 (epsilon 0) found in 55 seconds ",
99,:,1737464074.000,1654.000,0,205,0,0,"schlandals --timeout 1500 -i /data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/munin/99.cnf compile | tr '\n' ' '",/data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/munin/99.cnf,"lower 2.84783877257281528253678830974571256e-3 upper 9.92119377739175025736405779997684209e-1 Final circuit size: 802454 Estimated probability 0.00284784 (epsilon 0.6634697843122763) found in 1507 seconds ",
445,:,1737464332.000,1401.000,0,213,0,0,"schlandals --timeout 1500 -i /data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/munin/445.cnf compile | tr '\n' ' '",/data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/munin/445.cnf,"lower 1.46855825001449832382275622490605827e-2 upper 9.85314232885215231985934904253119598e-1 Final circuit size: 645309 Estimated probability 0.01468558 (epsilon 0.000000012110723979219529) found in 1270 seconds ",
593,:,1737465672.000,62.000,0,186,0,0,"schlandals --timeout 1500 -i /data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/munin/593.cnf compile | tr '\n' ' '",/data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/munin/593.cnf,"lower 1.21908203914580663854818170925086008e-1 upper 8.78091796085419393788349080930509131e-1 Final circuit size: 272994 Estimated probability 0.12190820 (epsilon 0) found in 57 seconds ",
107,:,1737464075.000,1662.000,0,206,0,0,"schlandals --timeout 1500 -i /data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/munin/107.cnf compile | tr '\n' ' '",/data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/munin/107.cnf,"lower 3.94274829074701546617953186926877152e-2 upper 9.54771982252614294353672484512749911e-1 Final circuit size: 783171 Estimated probability 0.03942748 (epsilon 0.07103421015287825) found in 1507 seconds ",
442,:,1737464330.000,1423.000,0,214,0,0,"schlandals --timeout 1500 -i /data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/munin/442.cnf compile | tr '\n' ' '",/data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/munin/442.cnf,"lower 4.59035635768456594832688123062767231e-1 upper 5.40964184231556750325117306600899318e-1 Final circuit size: 651600 Estimated probability 0.45903564 (epsilon 0.0000000010785801141111051) found in 1284 seconds ",
135,:,1737464086.000,1689.000,0,207,0,0,"schlandals --timeout 1500 -i /data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/munin/135.cnf compile | tr '\n' ' '",/data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/munin/135.cnf,"lower 1.19530485944272716320217819565890359e-1 upper 8.75358280472009035691976512375173085e-1 Final circuit size: 792532 Estimated probability 0.11953049 (epsilon 0.021155721825341756) found in 1503 seconds ",
106,:,1737464074.000,1705.000,0,205,0,0,"schlandals --timeout 1500 -i /data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/munin/106.cnf compile | tr '\n' ' '",/data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/munin/106.cnf,"lower 2.16512135085968296248362818217001211e-2 upper 9.72546977138661238973839990746863629e-1 Final circuit size: 774980 Estimated probability 0.02165121 (epsilon 0.1260365012302309) found in 1507 seconds ",
108,:,1737464075.000,1706.000,0,206,0,0,"schlandals --timeout 1500 -i /data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/munin/108.cnf compile | tr '\n' ' '",/data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/munin/108.cnf,"lower 8.46190773292828107189708690688782137e-2 upper 9.10380582953049345873268474990193049e-1 Final circuit size: 808488 Estimated probability 0.08461908 (epsilon 0.02912103686113965) found in 1507 seconds ",
113,:,1737464076.000,1707.000,0,206,0,0,"schlandals --timeout 1500 -i /data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/munin/113.cnf compile | tr '\n' ' '",/data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/munin/113.cnf,"lower 5.27580469198445132404840033002072209e-2 upper 9.44636446639677527140462249528217833e-1 Final circuit size: 847917 Estimated probability 0.05275805 (epsilon 0.02439362606275597) found in 1504 seconds ",
112,:,1737464075.000,1710.000,0,207,0,0,"schlandals --timeout 1500 -i /data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/munin/112.cnf compile | tr '\n' ' '",/data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/munin/112.cnf,"lower 1.25698440820318796572186940811547636e-1 upper 8.71693662026903284664632676444529099e-1 Final circuit size: 850895 Estimated probability 0.12569844 (epsilon 0.010319623352528673) found in 1505 seconds ",
138,:,1737464087.000,1699.000,0,205,0,0,"schlandals --timeout 1500 -i /data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/munin/138.cnf compile | tr '\n' ' '",/data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/munin/138.cnf,"lower 5.04378604201507053438777027084784042e-3 upper 9.89146141241831237373135206156572291e-1 Final circuit size: 719429 Estimated probability 0.00504379 (epsilon 0.4669222301366156) found in 1501 seconds ",
611,:,1737465783.000,8.000,0,207,0,0,"schlandals --timeout 1500 -i /data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/munin/611.cnf compile | tr '\n' ' '",/data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/munin/611.cnf,"lower 9.10617558575470244788096708625542282e-3 upper 9.90893764414246409102290040086567273e-1 Final circuit size: 12257 Estimated probability 0.00910618 (epsilon 0.0000005025760740906549) found in 6 seconds ",
612,:,1737465785.000,8.000,0,208,0,0,"schlandals --timeout 1500 -i /data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/munin/612.cnf compile | tr '\n' ' '",/data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/munin/612.cnf,"lower 6.60065453376438403415414744849628239e-2 upper 9.33993394662357269473124237152102508e-1 Final circuit size: 12378 Estimated probability 0.06600655 (epsilon 0.00000006985158518268975) found in 6 seconds ",
613,:,1737465786.000,7.000,0,207,0,0,"schlandals --timeout 1500 -i /data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/munin/613.cnf compile | tr '\n' ' '",/data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/munin/613.cnf,"lower 2.17976129937240602186172648944166234e-1 upper 7.82023810062760504313747104953184834e-1 Final circuit size: 12222 Estimated probability 0.21797613 (epsilon 0.0000000211521411497273) found in 5 seconds ",
