munin/439.cnf,0.022687359201015445
munin/440.cnf,0.031287290220847426
munin/441.cnf,0.1436334222201261
munin/442.cnf,0.45903563622759014
munin/443.cnf,0.22931410316794384
munin/444.cnf,0.023603612778844277
munin/445.cnf,0.014685582514833703
munin/446.cnf,0.1979925918433812
munin/447.cnf,0.491724840150214
munin/448.cnf,0.23057701183683182
munin/449.cnf,0.04282725332969524
munin/450.cnf,0.011450727634112158
munin/451.cnf,0.003346318720143562
munin/452.cnf,0.0024386064186480883
munin/453.cnf,0.0021057337307558125
munin/454.cnf,0.002147116097625548
munin/455.cnf,0.001896016211277213
munin/456.cnf,0.0012663932061454124
munin/457.cnf,0.0010946503059829024
munin/458.cnf,0.000812979067220794
munin/459.cnf,0.0011052933362447148
munin/460.cnf,0.0008323202764562176
munin/461.cnf,0.000518394854714623
munin/462.cnf,0.00047581705965981204
munin/463.cnf,0.0003913439689291102
munin/464.cnf,0.006996591951961744
munin/465.cnf,0.8330332766145241
munin/466.cnf,0.11085193091139434
munin/467.cnf,0.02943744766901466
munin/468.cnf,0.00930400272372055
munin/469.cnf,0.0063057061480696576
munin/470.cnf,0.01106763593327658
munin/471.cnf,0.12760698423913497
munin/472.cnf,0.872393015760865
munin/473.cnf,0.8088263846048712
munin/474.cnf,0.1462766773764635
munin/475.cnf,0.03802155101089026
munin/476.cnf,0.006875387007775102
munin/477.cnf,0.09629562085307672
munin/478.cnf,0.8369938398639334
munin/479.cnf,0.06671053928298995
munin/480.cnf,0.028460079124903594
munin/481.cnf,0.06523713861869167
munin/482.cnf,0.8550160408013977
munin/483.cnf,0.03987446303624823
munin/484.cnf,0.011412278418758843
munin/485.cnf,9.748326135808776e-05
munin/486.cnf,0.00019186658690714816
munin/487.cnf,0.00039032975512907133
munin/488.cnf,0.0007968647549265028
munin/489.cnf,0.0015286191820317698
munin/490.cnf,0.0030648083284841965
munin/491.cnf,0.007195800816731951
munin/492.cnf,0.02168615185315932
munin/493.cnf,0.06265255804800104
munin/494.cnf,0.13753040349400278
munin/495.cnf,0.2119466209262943
munin/496.cnf,0.22510135476143414
munin/497.cnf,0.16550497543117135
munin/498.cnf,0.0871665944227557
munin/499.cnf,0.036778721710678926
munin/500.cnf,0.016089141525078197
munin/501.cnf,0.009080706584757547
munin/502.cnf,0.006094179031774723
munin/503.cnf,0.0042243607646335135
munin/504.cnf,0.002878458760689702
munin/505.cnf,0.006743210944998066
munin/506.cnf,0.05836837550654624
munin/507.cnf,0.7986622083500529
munin/508.cnf,0.11467940711735758
munin/509.cnf,0.021546798081045183
munin/510.cnf,0.0014410886942120814
munin/511.cnf,0.003012650183880319
munin/512.cnf,0.006738415551447325
munin/513.cnf,0.021652677091497183
munin/514.cnf,0.0723081165377154
munin/515.cnf,0.17152647368026797
munin/516.cnf,0.2555385035568447
munin/517.cnf,0.23417022925957193
munin/518.cnf,0.1347069264110252
munin/519.cnf,0.05402246922317203
munin/520.cnf,0.020579485747393454
munin/521.cnf,0.010372516231724676
munin/522.cnf,0.006136819913869885
munin/523.cnf,0.003550622833526071
munin/524.cnf,0.0020688031076750973
munin/525.cnf,0.0012015353315015993
munin/526.cnf,0.0006412698431492536
munin/527.cnf,0.00028930793220524137
munin/528.cnf,4.208886932072457e-05
munin/529.cnf,0.11456273955982323
munin/530.cnf,0.7392767389781364
munin/531.cnf,0.14616052146204042
munin/532.cnf,0.8227064539253127
munin/533.cnf,0.1772935460746873
munin/534.cnf,0.8802000593611577
munin/535.cnf,0.11979994063884222
munin/536.cnf,0.9463248004588962
munin/537.cnf,0.05367519954110384
munin/538.cnf,0.011183026981843314
munin/539.cnf,0.0008146410901903243
munin/540.cnf,0.0009636757081397991
munin/541.cnf,0.0010712047083248424
munin/542.cnf,0.0011448037368971876
munin/543.cnf,0.0012630841410271648
munin/544.cnf,0.0015968291700495635
munin/545.cnf,0.002384476126091557
munin/546.cnf,0.003753734339673018
munin/547.cnf,0.005503091667825447
munin/548.cnf,0.007353032315320772
munin/549.cnf,0.009635167746493128
munin/550.cnf,0.012886561296679703
munin/551.cnf,0.01639878096389987
munin/552.cnf,0.02040851301330101
munin/553.cnf,0.03189726401247526
munin/554.cnf,0.14046702981282574
munin/555.cnf,0.46117271419831585
munin/556.cnf,0.23273682699280926
munin/557.cnf,0.023937593683737886
munin/558.cnf,0.013427948294079315
munin/559.cnf,0.9458839445167071
munin/560.cnf,0.022181015478495023
munin/561.cnf,0.010633318128063094
munin/562.cnf,0.0013017218767348354
munin/563.cnf,0.02
munin/564.cnf,0.9490134941723043
munin/565.cnf,0.020756259090174978
munin/566.cnf,0.010177664115572733
munin/567.cnf,0.02005258262194793
munin/568.cnf,0.9454991141773182
munin/569.cnf,0.022297814045830686
munin/570.cnf,0.010836668621790922
munin/571.cnf,0.001344067174055733
munin/572.cnf,0.02002233598100443
munin/573.cnf,0.9457133529788999
munin/574.cnf,0.05257980580601161
munin/575.cnf,0.001293625566506542
munin/576.cnf,0.0004132156485819459
munin/577.cnf,0.9064797404281145
munin/578.cnf,0.07723689212031479
munin/579.cnf,0.016283367451570694
munin/580.cnf,0.922219317139858
munin/581.cnf,0.07778068286014202
munin/582.cnf,0.0
munin/583.cnf,0.0
munin/584.cnf,0.0
munin/585.cnf,0.0
munin/586.cnf,0.8740501563286999
munin/587.cnf,0.07103656275677822
munin/588.cnf,0.04072513057469515
munin/589.cnf,0.014188150339826846
munin/590.cnf,0.9864270684990359
munin/591.cnf,0.013572931500964114
munin/592.cnf,0.8780917960854193
munin/593.cnf,0.1219082039145807
munin/594.cnf,0.006782144633558436
munin/595.cnf,0.0021076794608769537
munin/596.cnf,0.0022680430452115723
munin/597.cnf,0.002595226172511633
munin/598.cnf,0.003228821610611361
munin/599.cnf,0.00425632855319638
munin/600.cnf,0.005955541054731717
munin/601.cnf,0.008782867639419167
munin/602.cnf,0.014527433748182423
munin/603.cnf,0.027171327388010074
munin/604.cnf,0.052869144138810914
munin/605.cnf,0.09563385252252432
munin/606.cnf,0.14731396507633485
munin/607.cnf,0.1858268312376257
munin/608.cnf,0.1882065350649234
munin/609.cnf,0.15263638783692401
munin/610.cnf,0.09983787081654706
munin/611.cnf,0.00910617566981676
munin/612.cnf,0.06600654594697164
munin/613.cnf,0.2179761319494489
munin/614.cnf,0.33055599052702406
munin/615.cnf,0.2936359226940595
munin/616.cnf,0.06031977859150568
munin/617.cnf,0.005637349231042104
munin/618.cnf,0.001546225005307934
munin/619.cnf,0.001117059085442402
munin/620.cnf,0.0012847633195130278
munin/621.cnf,0.0008686274980324523
munin/622.cnf,0.0010257606426976702
munin/623.cnf,0.0017056353514926302
munin/624.cnf,0.0021484468548267546
munin/625.cnf,0.002807302028652528
munin/626.cnf,0.003415206196254267
munin/627.cnf,0.0008430794079116079
munin/628.cnf,0.8494550005087893
munin/629.cnf,0.10695331498236048
munin/630.cnf,0.023205162107141148
munin/631.cnf,0.0073022898542521135
munin/632.cnf,0.005471384626908473
munin/633.cnf,0.00761284792054845
munin/634.cnf,0.10936259779062718
munin/635.cnf,0.8906374022093727
munin/636.cnf,0.8300372278712564
munin/637.cnf,0.14443555504044098
munin/638.cnf,0.024700341560663197
munin/639.cnf,0.0008268755276392969
munin/640.cnf,0.08279212758487026
munin/641.cnf,0.8466665355492858
munin/642.cnf,0.07054133686584392
munin/643.cnf,0.01821375016073075
munin/644.cnf,0.06135648840332428
munin/645.cnf,0.8652663395787794
munin/646.cnf,0.04198492416575871
munin/647.cnf,0.0131784976914068
munin/648.cnf,0.0009269939106430229
munin/649.cnf,0.0018823960428345347
munin/650.cnf,0.0036080950596289545
munin/651.cnf,0.008391106438057174
munin/652.cnf,0.024667215285795283
munin/653.cnf,0.06888021867019056
munin/654.cnf,0.1464337884197939
munin/655.cnf,0.21870550252170484
munin/656.cnf,0.22517973408049205
munin/657.cnf,0.16038368245660933
munin/658.cnf,0.08148675325650322
munin/659.cnf,0.03261618284528555
munin/660.cnf,0.012891835636155693
munin/661.cnf,0.006249290479907353
munin/662.cnf,0.0034822347912228093
munin/663.cnf,0.001963618218494929
munin/664.cnf,0.0011218167912786026
munin/665.cnf,0.0006306406339747775
munin/666.cnf,0.00033582390513396237
munin/667.cnf,0.00016307055629352017
munin/668.cnf,0.0075349065847809035
munin/669.cnf,0.06069735415605912
munin/670.cnf,0.8087502606338727
munin/671.cnf,0.11067614244503834
munin/672.cnf,0.01234133618024908
munin/673.cnf,0.00021835192719790313
munin/674.cnf,0.0006416057957475059
munin/675.cnf,0.0015749765802312507
munin/676.cnf,0.003292704552905045
munin/677.cnf,0.007208037613044635
munin/678.cnf,0.022397046279078184
munin/679.cnf,0.07364407545881373
munin/680.cnf,0.17393941723078574
munin/681.cnf,0.25881352043221534
munin/682.cnf,0.23696384725496022
munin/683.cnf,0.13572470677994425
munin/684.cnf,0.053036353689774496
munin/685.cnf,0.018206090914136525
munin/686.cnf,0.007574566368177361
munin/687.cnf,0.0037008319818158794
munin/688.cnf,0.0017284879370190198
munin/689.cnf,0.0007949600968780949
munin/690.cnf,0.00037453700882018567
munin/691.cnf,0.00016588209845436977
munin/692.cnf,0.11800557916031161
munin/693.cnf,0.7479257640540894
munin/694.cnf,0.13406865678559907
munin/695.cnf,0.835819037948568
munin/696.cnf,0.16418096205143196
munin/697.cnf,0.8936149601208421
munin/698.cnf,0.106385039879158
munin/699.cnf,0.9470311397002295
munin/700.cnf,0.052968860299770604
munin/701.cnf,0.006787446375673141
munin/702.cnf,0.0007475675491411316
munin/703.cnf,0.0008904196461816949
munin/704.cnf,0.0010264892277293122
munin/705.cnf,0.0011722618568630113
munin/706.cnf,0.0013723781064927734
munin/707.cnf,0.0016855259987550641
munin/708.cnf,0.0021959375509560445
munin/709.cnf,0.0029798748749222436
munin/710.cnf,0.0041187439237157725
munin/711.cnf,0.005864728925959991
munin/712.cnf,0.008680362180652093
munin/713.cnf,0.014267674490691646
munin/714.cnf,0.026656020154190413
munin/715.cnf,0.0521396928103936
munin/716.cnf,0.09492340702033852
munin/717.cnf,0.14691321780729105
munin/718.cnf,0.18589752064793455
munin/719.cnf,0.18864221219428842
munin/720.cnf,0.1530925738585769
munin/721.cnf,0.09994594479925265
munin/722.cnf,0.9464828214596881
munin/723.cnf,0.021761844546090762
munin/724.cnf,0.010511600261836895
munin/725.cnf,0.0012437337323843074
munin/726.cnf,0.020000000000000007
munin/727.cnf,0.9492030914363746
munin/728.cnf,0.020610913112077384
munin/729.cnf,0.010143518721505752
munin/730.cnf,0.0200424767300423
munin/731.cnf,0.9461719519398208
munin/732.cnf,0.021856195512821884
munin/733.cnf,0.010675868678018174
munin/734.cnf,0.001277940656577663
munin/735.cnf,0.020018043212761332
munin/736.cnf,0.946537206750888
munin/737.cnf,0.05208399107393369
munin/738.cnf,0.001045002739093728
munin/739.cnf,0.0003337994360846154
munin/740.cnf,0.9202303950478661
munin/741.cnf,0.06957918158570653
munin/742.cnf,0.010190423366427444
munin/743.cnf,0.9339829138597019
munin/744.cnf,0.06601708614029807
munin/745.cnf,0.0
munin/746.cnf,0.0
munin/747.cnf,0.0
munin/748.cnf,0.0
munin/749.cnf,0.8924757451332752
munin/750.cnf,0.06837658733089445
munin/751.cnf,0.03484756730453863
munin/752.cnf,0.004300100231291695
munin/753.cnf,0.9873365548673196
munin/754.cnf,0.012663445132680359
munin/755.cnf,0.8956811707867699
munin/756.cnf,0.10431882921323009
munin/757.cnf,0.013202118623190548
munin/758.cnf,0.007513959415924268
munin/759.cnf,0.006307874658558694
munin/760.cnf,0.006147053978879299
munin/761.cnf,0.007154734252652994
munin/762.cnf,0.01093633774734185
munin/763.cnf,0.015867059952826543
munin/764.cnf,0.02437664387282098
munin/765.cnf,0.08784517425097069
munin/766.cnf,0.29442114025699273
munin/767.cnf,0.36247326790073403
munin/768.cnf,0.14602124845893644
munin/769.cnf,0.0177333866301709
munin/770.cnf,0.00871636423280592
munin/771.cnf,0.00012375575398061787
munin/772.cnf,0.0008255742394847904
munin/773.cnf,0.001534494667818018
munin/774.cnf,0.0015667765071738088
munin/775.cnf,0.0013746809775443633
munin/776.cnf,0.0018831615082290241
munin/777.cnf,0.0020968149714211425
munin/778.cnf,0.004044895525691424
munin/779.cnf,0.009388818465883325
munin/780.cnf,0.034088231831651494
munin/781.cnf,0.09472751692439918
munin/782.cnf,0.29201934132174223
munin/783.cnf,0.354113970644193
munin/784.cnf,0.15438224654668023
munin/785.cnf,0.03637682276010625
munin/786.cnf,0.0027365331211951383
munin/787.cnf,1.8118500006592704e-05
munin/788.cnf,8.431219448871768e-05
munin/789.cnf,0.0010319497376966875
munin/790.cnf,0.08404992707442893
munin/791.cnf,0.3824517154451773
munin/792.cnf,0.31840937459022467
munin/793.cnf,0.10716502602281944
munin/794.cnf,0.03945769450664723
munin/795.cnf,0.02381499868824249
munin/796.cnf,0.01854325032991439
munin/797.cnf,0.01513615172821642
munin/798.cnf,0.00983748118213705
munin/799.cnf,0.008154392251177936
munin/800.cnf,1.4824168370677276e-05
munin/801.cnf,0.0006200783622112819
munin/802.cnf,0.0009489957651435655
munin/803.cnf,0.001243453158656633
munin/804.cnf,0.0012537081512786269
munin/805.cnf,0.0011480774813767138
munin/806.cnf,0.0014132237871069622
munin/807.cnf,0.0015497198235311302
munin/808.cnf,0.0022641670364434933
munin/809.cnf,0.004479527889562324
munin/810.cnf,0.008285203721522461
munin/811.cnf,0.01946046865366742
munin/812.cnf,0.044633792794740626
munin/813.cnf,0.13037388989717527
munin/814.cnf,0.23581937283277393
munin/815.cnf,0.2820104292400342
munin/816.cnf,0.16615402267881244
munin/817.cnf,0.06830679330234898
munin/818.cnf,0.021865859004065284
munin/819.cnf,0.02033728619269576
munin/820.cnf,0.0135420846696479
munin/821.cnf,0.011927814702309004
munin/822.cnf,0.012557669125455214
munin/823.cnf,0.013509851772681714
munin/824.cnf,0.014306479560042693
munin/825.cnf,0.01691157075032742
munin/826.cnf,0.02138576349660968
munin/827.cnf,0.029272739181061092
munin/828.cnf,0.07648946498567867
munin/829.cnf,0.21495531221748318
munin/830.cnf,0.3070710962438717
munin/831.cnf,0.19218296103293128
munin/832.cnf,0.04982148451878205
munin/833.cnf,0.0057284215504225505
munin/834.cnf,0.008154392319371834
munin/835.cnf,0.000470956673378478
munin/836.cnf,0.008859701623470485
munin/837.cnf,0.006131989906323124
munin/838.cnf,0.004642723060494071
munin/839.cnf,0.0036250680434506996
munin/840.cnf,0.007488790178588114
munin/841.cnf,0.010647481450740558
munin/842.cnf,0.012784010067937312
munin/843.cnf,0.015733517960446978
munin/844.cnf,0.016654187875637425
munin/845.cnf,0.01892040076802216
munin/846.cnf,0.03597164608339095
munin/847.cnf,0.10531908346087171
munin/848.cnf,0.27150763491608654
munin/849.cnf,0.29253210620557896
munin/850.cnf,0.14313035438708663
munin/851.cnf,0.03286541571656857
munin/852.cnf,0.0045605393025553624
munin/853.cnf,0.08762223073331177
munin/854.cnf,0.417932185382827
munin/855.cnf,0.4224224098893866
munin/856.cnf,0.07029656826752691
munin/857.cnf,0.0009363643887526223
munin/858.cnf,0.0003338829586309185
munin/859.cnf,0.00029877111204229957
munin/860.cnf,6.159806853939711e-05
munin/861.cnf,1.55347641451217e-05
munin/862.cnf,3.055734951567347e-05
munin/863.cnf,3.0718460321555755e-05
munin/864.cnf,1.9178625000017166e-05
munin/865.cnf,0.0072392980918914536
munin/866.cnf,0.00015082467486740516
munin/867.cnf,0.0009589200343530248
munin/868.cnf,0.0011991516382312262
munin/869.cnf,0.0013670803035295237
munin/870.cnf,0.0013202948028568794
munin/871.cnf,0.0016619895989133696
munin/872.cnf,0.002596297361157253
munin/873.cnf,0.004453467004706018
munin/874.cnf,0.01034904157450507
munin/875.cnf,0.011681671311649745
munin/876.cnf,0.0190789561012941
munin/877.cnf,0.05629872226164401
munin/878.cnf,0.15515057894879883
munin/879.cnf,0.272898250337482
munin/880.cnf,0.26329410538959147
munin/881.cnf,0.13898204068034575
munin/882.cnf,0.04283190695472436
munin/883.cnf,0.008487402929458572
munin/884.cnf,0.012316860193554286
munin/885.cnf,0.00289140708576762
munin/886.cnf,0.003294930131500421
munin/887.cnf,0.004345042660336122
munin/888.cnf,0.006050558714436454
munin/889.cnf,0.008142040318975037
munin/890.cnf,0.01069548660270079
munin/891.cnf,0.014603676312955585
munin/892.cnf,0.021785889617052582
munin/893.cnf,0.039550301322976475
munin/894.cnf,0.08465994031440902
munin/895.cnf,0.1622925085893836
munin/896.cnf,0.22452216920581602
munin/897.cnf,0.20724684655229111
munin/898.cnf,0.1257030072340249
munin/899.cnf,0.052761930403214564
munin/900.cnf,0.019137404740605556
munin/901.cnf,0.004894475662919736
munin/902.cnf,0.11019441916950852
munin/903.cnf,0.4241116841968184
munin/904.cnf,0.29673558287163243
munin/905.cnf,0.06834768151198584
munin/906.cnf,0.028076678795498234
munin/907.cnf,0.02373820112920268
munin/908.cnf,0.01581534504169763
munin/909.cnf,0.00471379023893061
munin/910.cnf,0.0031179330465533842
munin/911.cnf,0.0028145595851860996
munin/912.cnf,0.0025051683320403617
munin/913.cnf,0.00162084436670527
munin/914.cnf,0.0022387483810132293
munin/915.cnf,0.0017767622333569215
munin/916.cnf,0.000829767071834388
munin/917.cnf,0.0006603815692867317
munin/918.cnf,0.0005672306187981401
munin/919.cnf,0.007240746177031397
munin/920.cnf,0.8204027632425235
munin/921.cnf,0.1196946195453184
munin/922.cnf,0.03224018619946732
munin/923.cnf,0.009629333106126098
munin/924.cnf,0.005975193615463033
munin/925.cnf,0.01205790429110177
munin/926.cnf,0.14036491995167916
munin/927.cnf,0.8596350800483209
munin/928.cnf,0.7911699619892947
munin/929.cnf,0.16012184868684362
munin/930.cnf,0.040796719473488376
munin/931.cnf,0.00791146985037322
munin/932.cnf,0.10429586021255038
munin/933.cnf,0.8295436942554222
munin/934.cnf,0.06616044553202738
munin/935.cnf,0.03271563596249916
munin/936.cnf,0.07255317951144265
munin/937.cnf,0.8437530410079046
munin/938.cnf,0.03955319386664916
munin/939.cnf,0.011424949651504448
munin/940.cnf,9.749452318567878e-05
munin/941.cnf,0.00019192396333449278
munin/942.cnf,0.0003905613694688509
munin/943.cnf,0.0007975915624713406
munin/944.cnf,0.0015304846070504348
munin/945.cnf,0.003063100736378341
munin/946.cnf,0.007161333378266774
munin/947.cnf,0.021484901964023254
munin/948.cnf,0.06195114120473403
munin/949.cnf,0.13595678136811357
munin/950.cnf,0.20969863263397903
munin/951.cnf,0.22324505830896949
munin/952.cnf,0.16510304438233928
munin/953.cnf,0.08824363834448018
munin/954.cnf,0.038527752592966556
munin/955.cnf,0.017730377068214547
munin/956.cnf,0.010268091471921299
munin/957.cnf,0.0068241961895430855
munin/958.cnf,0.0046335794140979275
munin/959.cnf,0.0031003149164618568
munin/960.cnf,0.006752556727547133
munin/961.cnf,0.0578562970505706
munin/962.cnf,0.7897808173415681
munin/963.cnf,0.1217358863327868
munin/964.cnf,0.02387444254752747
munin/965.cnf,0.0014428300543398568
munin/966.cnf,0.003014147023067916
munin/967.cnf,0.006715467105386903
munin/968.cnf,0.021444666322494955
munin/969.cnf,0.07142036259971801
munin/970.cnf,0.16937996177964068
munin/971.cnf,0.2526687219868512
munin/972.cnf,0.2324517152023264
munin/973.cnf,0.1352472529668957
munin/974.cnf,0.05602052826493095
munin/975.cnf,0.022699752353493266
munin/976.cnf,0.01191668457518112
munin/977.cnf,0.007023959548545879
munin/978.cnf,0.0039781988904426645
munin/979.cnf,0.002257410755026524
munin/980.cnf,0.001286556837838763
munin/981.cnf,0.0006809835600640688
munin/982.cnf,0.00030628207485532333
munin/983.cnf,4.4518098900013426e-05
munin/984.cnf,0.11334879752792758
munin/985.cnf,0.7336887085644795
munin/986.cnf,0.15296249390759287
munin/987.cnf,0.8112057367456598
munin/988.cnf,0.1887942632543402
munin/989.cnf,0.8679307791398205
munin/990.cnf,0.1320692208601794
munin/991.cnf,0.9456787819576421
munin/992.cnf,0.05432121804235799
munin/993.cnf,0.012325336679874364
munin/994.cnf,0.0009929916326104971
munin/995.cnf,0.0011307803377346604
munin/996.cnf,0.0012717878123887634
munin/997.cnf,0.0014964432977262116
munin/998.cnf,0.001937768137660487
munin/999.cnf,0.002735890463792091
munin/1000.cnf,0.003964538604675376
munin/1001.cnf,0.005638772244216053
munin/1002.cnf,0.007774558051843531
munin/1003.cnf,0.010515736788960542
munin/1004.cnf,0.014239015876913615
munin/1005.cnf,0.02075082172686177
munin/1006.cnf,0.038062379877921666
munin/1007.cnf,0.08332804028101695
munin/1008.cnf,0.16162936022644914
munin/1009.cnf,0.2249468695787223
munin/1010.cnf,0.20846413397711386
munin/1011.cnf,0.12671874669487537
munin/1012.cnf,0.053122554454059764
munin/1013.cnf,0.01895347325458294
munin/1014.cnf,0.9453362111295459
munin/1015.cnf,0.022564389587811075
munin/1016.cnf,0.010744641397271363
munin/1017.cnf,0.0013547578853716023
munin/1018.cnf,0.02
munin/1019.cnf,0.9488400883451763
munin/1020.cnf,0.020889192651613094
munin/1021.cnf,0.010208893523496113
munin/1022.cnf,0.020061825479714673
munin/1023.cnf,0.9448837361585368
munin/1024.cnf,0.02270171875071711
munin/1025.cnf,0.010983736394044019
munin/1026.cnf,0.0014045465460267778
munin/1027.cnf,0.02002626215067526
munin/1028.cnf,0.944959855582907
munin/1029.cnf,0.05303327840299225
munin/1030.cnf,0.0015210162266086583
munin/1031.cnf,0.0004858497874922621
munin/1032.cnf,0.8981257126161085
munin/1033.cnf,0.08484902580980491
munin/1034.cnf,0.017025261574086504
munin/1035.cnf,0.9021442322500861
munin/1036.cnf,0.09785576774991399
munin/1037.cnf,0.0
munin/1038.cnf,0.0
munin/1039.cnf,0.0
munin/1040.cnf,0.0
munin/1041.cnf,0.8599245796951239
munin/1042.cnf,0.08169829514204571
munin/1043.cnf,0.044041457169518905
munin/1044.cnf,0.014335667993311454
munin/1045.cnf,0.9860677251572639
munin/1046.cnf,0.013932274842736006
munin/1047.cnf,0.8644528381174923
munin/1048.cnf,0.13554716188250765
munin/1049.cnf,0.0019480835326531902
munin/1050.cnf,0.0013343800427143828
munin/1051.cnf,0.002041275226152577
munin/1052.cnf,0.002644615486270229
munin/1053.cnf,0.008757733772392627
munin/1054.cnf,0.016510773525607928
munin/1055.cnf,0.11213438349960962
munin/1056.cnf,0.37152209416529297
munin/1057.cnf,0.32753772460407204
munin/1058.cnf,0.12262869346294933
munin/1059.cnf,0.03047618685891219
munin/1060.cnf,0.0024640558233729104
munin/1061.cnf,0.008238936763670598
munin/1062.cnf,0.00020230025786296255
munin/1063.cnf,0.006121544105439406
munin/1064.cnf,0.004108893003871733
munin/1065.cnf,0.004007284604800474
munin/1066.cnf,0.003435168835136509
munin/1067.cnf,0.0027159567042508424
munin/1068.cnf,0.0027335604689639253
munin/1069.cnf,0.003883533897531948
munin/1070.cnf,0.005818194032255242
munin/1071.cnf,0.0076433220215887075
munin/1072.cnf,0.010944979626182355
munin/1073.cnf,0.02568077985893393
munin/1074.cnf,0.060039303732699056
munin/1075.cnf,0.13757366717714137
munin/1076.cnf,0.19968718002872274
munin/1077.cnf,0.2216740410799815
munin/1078.cnf,0.15349067364044122
munin/1079.cnf,0.09296332335002455
munin/1080.cnf,0.0490373568105009
munin/1081.cnf,1.8118500006156533e-05
munin/1082.cnf,9.801223243736559e-05
munin/1083.cnf,0.0014397573138757403
munin/1084.cnf,0.09409817568739358
munin/1085.cnf,0.42413787950702425
munin/1086.cnf,0.3440524079179556
munin/1087.cnf,0.10035092181217736
munin/1088.cnf,0.023026506887562092
munin/1089.cnf,0.00679682941057363
munin/1090.cnf,0.0034255142888990958
munin/1091.cnf,0.0018666876139422253
munin/1092.cnf,0.0006891888281529987
munin/1093.cnf,0.008238936695851962
munin/1094.cnf,2.878382864300057e-05
munin/1095.cnf,0.0006285770637760612
munin/1096.cnf,0.0010685865013114664
munin/1097.cnf,0.0012821687833419139
munin/1098.cnf,0.0012423213469440332
munin/1099.cnf,0.0013235791973683906
munin/1100.cnf,0.0015463975910435636
munin/1101.cnf,0.001943723185591609
munin/1102.cnf,0.0036210637943319807
munin/1103.cnf,0.00715175092622621
munin/1104.cnf,0.014367892821418293
munin/1105.cnf,0.04287897327239292
munin/1106.cnf,0.10302539539541793
munin/1107.cnf,0.20584521811893414
munin/1108.cnf,0.24744939876618685
munin/1109.cnf,0.20223135191792474
munin/1110.cnf,0.10043012985197763
munin/1111.cnf,0.040926015110799664
munin/1112.cnf,0.01476973583051757
munin/1113.cnf,0.013794423276512773
munin/1114.cnf,0.008917099452793483
munin/1115.cnf,0.008158971593934935
munin/1116.cnf,0.00858451262133823
munin/1117.cnf,0.0104028871382311
munin/1118.cnf,0.014195168154680492
munin/1119.cnf,0.021424894294393093
munin/1120.cnf,0.050398518523720605
munin/1121.cnf,0.1428320919033895
munin/1122.cnf,0.2735928015138976
munin/1123.cnf,0.2722540791585226
munin/1124.cnf,0.1376864175145545
munin/1125.cnf,0.033513453053479414
munin/1126.cnf,0.003992196553700779
munin/1127.cnf,0.00025248524685088234
munin/1128.cnf,0.00823893676575404
munin/1129.cnf,9.33323513193668e-05
munin/1130.cnf,0.0016232400725472223
munin/1131.cnf,0.0028355461491227805
munin/1132.cnf,0.0031588236198311207
munin/1133.cnf,0.0028162618800808077
munin/1134.cnf,0.0027712146901211613
munin/1135.cnf,0.0027432297945505857
munin/1136.cnf,0.0024835895104718263
munin/1137.cnf,0.0038453613981386837
munin/1138.cnf,0.006935139973316673
munin/1139.cnf,0.014799196134379689
munin/1140.cnf,0.0490672149649594
munin/1141.cnf,0.14360146153995587
munin/1142.cnf,0.2931518885193139
munin/1143.cnf,0.2837401382296841
munin/1144.cnf,0.13754387776235416
munin/1145.cnf,0.03471644445224262
munin/1146.cnf,0.005835102191855978
munin/1147.cnf,0.09733825342495626
munin/1148.cnf,0.5482056426529897
munin/1149.cnf,0.31676146231686736
munin/1150.cnf,0.0255234089156074
munin/1151.cnf,0.0027831620201779973
munin/1152.cnf,0.003048022787866439
munin/1153.cnf,0.0024481295016582495
munin/1154.cnf,0.00047315609567290625
munin/1155.cnf,0.00029745680589429827
munin/1156.cnf,0.0005911795492289498
munin/1157.cnf,0.0005709845106129535
munin/1158.cnf,0.0019591414184675
munin/1159.cnf,0.00699528289186695
munin/1160.cnf,0.0008694880480148707
munin/1161.cnf,0.006432753344071152
munin/1162.cnf,0.0032821210582651993
munin/1163.cnf,0.003572973867228009
munin/1164.cnf,0.0036645941094104557
munin/1165.cnf,0.00324225958293999
munin/1166.cnf,0.0038323982653479228
munin/1167.cnf,0.005486559256374367
munin/1168.cnf,0.01059740708605079
munin/1169.cnf,0.012266052407184976
munin/1170.cnf,0.022050925059554208
munin/1171.cnf,0.05287982269850126
munin/1172.cnf,0.1158558293877952
munin/1173.cnf,0.18690492354175317
munin/1174.cnf,0.2148296044624581
munin/1175.cnf,0.1798539696213122
munin/1176.cnf,0.11150266179366572
munin/1177.cnf,0.05588037351820563
munin/1178.cnf,0.028807939844585823
munin/1179.cnf,0.28241891516043893
munin/1180.cnf,0.5156768280613538
munin/1181.cnf,0.1690195269935612
munin/1182.cnf,0.0032043613755422433
munin/1183.cnf,0.0003309524656799883
munin/1184.cnf,0.00034905230160045254
munin/1185.cnf,9.437303049625835e-05
munin/1186.cnf,1.5579373809807467e-05
munin/1187.cnf,3.036656696712193e-05
munin/1188.cnf,3.29262009643506e-05
munin/1189.cnf,1.917862500001717e-05
munin/1190.cnf,0.006995192761229491
munin/1191.cnf,0.00010347148710333286
munin/1192.cnf,0.0009094298940251329
munin/1193.cnf,0.0010212251312618596
munin/1194.cnf,0.001263114016971647
munin/1195.cnf,0.0012280475618465484
munin/1196.cnf,0.0013702471251602108
munin/1197.cnf,0.0020170464407402522
